,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,recent_commit_count,latest_stable_release_published_at,latest_stable_release_number,release_count,updated_github_id,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,trending,helm_id,brew_id,apt_id,yum_id,conda_dependent_project_count,dnf_id,yay_id,snap_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count
737,fast-bert,utterworks/fast-bert,nlp,,https://github.com/appvision-ai/fast-bert,https://github.com/appvision-ai/fast-bert,Apache-2.0,2019-04-18 22:01:20.000,2024-08-19 09:45:05.000000,2024-08-19 09:41:36,346.0,341.0,40.0,68.0,163.0,95.0,1909.0,Super easy library for BERT based NLP models.,37.0,20,False,,2024-08-19 09:45:05.000,2.0.26,72.0,appvision-ai/fast-bert,fast-bert,,,,,,,https://pypi.org/project/fast-bert,2024-08-19 09:45:05.000,,603.0,603.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
738,sklearn-contrib-lightning,scikit-learn-contrib/lightning,sklearn-utils,,https://github.com/scikit-learn-contrib/lightning,https://github.com/scikit-learn-contrib/lightning,BSD-3-Clause,2012-01-11 13:53:52.000,2025-04-22 14:56:24.858000,2022-01-30 01:22:30,743.0,214.0,36.0,111.0,56.0,42.0,1759.0,"Large-scale linear classification, regression and ranking in Python.",17.0,20,False,,2022-01-30 01:10:13.000,0.6.2.post0,12.0,,sklearn-contrib-lightning,conda-forge/sklearn-contrib-lightning,,,['sklearn'],6.0,,https://pypi.org/project/sklearn-contrib-lightning,2022-01-30 00:43:43.000,6.0,1213.0,4769.0,https://anaconda.org/conda-forge/sklearn-contrib-lightning,2025-04-22 14:56:24.858,393038.0,,,,,3.0,848.0,,,,,,,,,,,,,,,,,,
739,Magnitude,plasticityai/magnitude,nn-search,,https://github.com/plasticityai/magnitude,https://github.com/plasticityai/magnitude,MIT,2018-02-24 07:28:16.000,2023-08-03 00:59:57.000000,2020-07-17 20:19:46,350.0,120.0,34.0,12.0,39.0,51.0,1653.0,"A fast, efficient universal vector embedding utility package.",4.0,20,False,,2020-05-25 11:26:36.000,0.1.143,128.0,,pymagnitude,,,,,9.0,,https://pypi.org/project/pymagnitude,2020-05-25 11:26:36.000,9.0,2330.0,2330.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
740,DELTA,Delta-ML/delta,nlp,,https://github.com/Delta-ML/delta,https://github.com/Delta-ML/delta,Apache-2.0,2019-05-29 08:33:57.000,2025-04-16 19:27:35.000000,2020-12-17 06:57:15,932.0,292.0,62.0,204.0,5.0,74.0,1599.0,DELTA is a deep learning based natural language and speech processing platform. LF AI & DATA Projects:..,41.0,20,False,,2020-07-16 09:31:45.000,0.3.3,4.0,,delta-nlp,,zh794390558/delta,,['tensorflow'],2.0,2.0,https://pypi.org/project/delta-nlp,2020-03-27 04:46:19.000,,31.0,201.0,,,,https://hub.docker.com/r/zh794390558/delta,2021-08-03 14:50:00.516864,,13166.0,3.0,,,,,,,,,,,,,,,,,,,
741,doc2text,jlsutherland/doc2text,ocr,,https://github.com/jlsutherland/doc2text,https://github.com/jlsutherland/doc2text,MIT,2016-08-28 19:30:02.000,2020-12-01 22:56:27.000000,2020-12-01 22:56:26,62.0,101.0,37.0,14.0,15.0,9.0,1278.0,Detect text blocks and OCR poorly scanned PDFs in bulk. Python module available via pip.,5.0,20,False,,2016-09-06 21:59:21.000,0.2.4,5.0,,doc2text,,,,,186.0,184.0,https://pypi.org/project/doc2text,2016-09-06 21:59:21.000,2.0,2085.0,2085.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
742,robustness,MadryLab/robustness,adversarial,,https://github.com/MadryLab/robustness,https://github.com/MadryLab/robustness,MIT,2019-08-21 09:26:33.000,2025-04-22 14:57:33.362000,2022-02-14 20:43:06,145.0,181.0,15.0,42.0,28.0,60.0,945.0,"A library for experimenting with, training and evaluating neural networks, with a focus on adversarial robustness.",13.0,20,False,,2020-12-01 06:11:12.000,1.2.1.post2,10.0,,robustness,conda-forge/robustness,,,,209.0,206.0,https://pypi.org/project/robustness,2020-12-01 06:21:33.000,3.0,2074.0,2277.0,https://anaconda.org/conda-forge/robustness,2025-04-22 14:57:33.362,12589.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
743,PDPbox,SauceCat/PDPbox,data-viz,,https://github.com/sosuneko/PDPbox,https://github.com/sosuneko/PDPbox,MIT,2017-06-26 08:01:54.000,2025-04-22 14:57:08.147000,2023-06-05 01:35:02,228.0,129.0,17.0,25.0,33.0,41.0,861.0,python partial dependence plot toolbox.,7.0,20,False,,2023-06-05 02:53:01.145,0.3.0,4.0,sosuneko/PDPbox,pdpbox,conda-forge/pdpbox,,,,26.0,,https://pypi.org/project/pdpbox,2021-03-14 16:21:17.000,26.0,15124.0,15582.0,https://anaconda.org/conda-forge/pdpbox,2025-04-22 14:57:08.147,25194.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
744,Merlin,NVIDIA-Merlin/Merlin,gpu-utilities,,https://github.com/NVIDIA-Merlin/Merlin,https://github.com/NVIDIA-Merlin/Merlin,Apache-2.0,2021-03-30 23:35:26.000,2024-12-05 20:47:53.000000,2024-07-22 10:16:42,493.0,122.0,28.0,561.0,211.0,247.0,854.0,"NVIDIA Merlin is an open source library providing end-to-end GPU-accelerated recommender systems, from feature..",32.0,20,False,,2024-06-14 12:19:07.000,24.06.00,16.0,,merlin-core,,,,,1.0,,https://pypi.org/project/merlin-core,2023-08-29 16:27:32.000,1.0,18989.0,18989.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
745,sklearn-deap,rsteca/sklearn-deap,hyperopt,,https://github.com/rsteca/sklearn-deap,https://github.com/rsteca/sklearn-deap,MIT,2015-10-28 22:52:34.000,2024-02-10 07:16:54.000000,2021-07-30 15:06:27,104.0,124.0,27.0,29.0,21.0,34.0,774.0,Use evolutionary algorithms instead of gridsearch in scikit-learn.,23.0,20,False,,2021-07-30 15:13:54.000,0.3.0,14.0,,sklearn-deap,,,,['sklearn'],51.0,51.0,https://pypi.org/project/sklearn-deap,2021-07-30 15:13:54.000,,906.0,906.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
746,Objax,google/objax,ml-frameworks,,https://github.com/google/objax,https://github.com/google/objax,Apache-2.0,2020-08-20 06:20:40.000,2024-01-27 00:16:56.000000,2024-01-27 00:08:50,463.0,73.0,21.0,162.0,51.0,62.0,773.0,Objax is a machine learning framework that provides an Object Oriented layer for JAX.,26.0,20,False,,2023-11-06 22:17:30.000,1.8.0,11.0,,objax,,,,['jax'],4.0,,https://pypi.org/project/objax,2023-11-06 22:03:10.000,4.0,5720.0,5720.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
747,tcav,tensorflow/tcav,interpretability,,https://github.com/tensorflow/tcav,https://github.com/tensorflow/tcav,Apache-2.0,2018-07-03 17:45:35.000,2025-06-17 03:49:50.000000,2021-09-16 17:56:31,171.0,152.0,29.0,85.0,16.0,55.0,645.0,Code for the TCAV ML interpretability project.,19.0,20,False,,2021-02-23 16:17:42.000,0.2.2,4.0,,tcav,,,,['tensorflow'],31.0,28.0,https://pypi.org/project/tcav,2021-02-23 16:17:42.000,3.0,279.0,279.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
748,opytimizer,gugarosa/opytimizer,hyperopt,,https://github.com/gugarosa/opytimizer,https://github.com/gugarosa/opytimizer,Apache-2.0,2017-11-01 16:04:01.000,2025-09-22 12:08:20.000000,2024-08-18 17:07:49,821.0,42.0,11.0,18.0,,22.0,627.0,Opytimizer is a Python library consisting of meta-heuristic optimization algorithms.,4.0,20,False,,2024-08-18 17:19:42.000,3.1.4,28.0,,opytimizer,,,,,21.0,21.0,https://pypi.org/project/opytimizer,2024-08-18 17:19:42.000,,1620.0,1620.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
749,small-text,webis-de/small-text,nlp,,https://github.com/webis-de/small-text,https://github.com/webis-de/small-text,MIT,2021-05-24 08:06:41.000,2025-10-19 18:52:30.000000,2025-08-24 13:53:39,756.0,76.0,20.0,11.0,21.0,53.0,627.0,Active Learning for Text Classification in Python.,9.0,20,True,11.0,2025-08-17 13:41:48.000,2.0.0.de3,25.0,,small-text,conda-forge/small-text,,,"['sklearn', 'pytorch']",34.0,34.0,https://pypi.org/project/small-text,2025-08-17 13:37:54.000,,583.0,1061.0,https://anaconda.org/conda-forge/small-text,2025-08-17 14:10:39.360,18643.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
750,Auto ViML,AutoViML/Auto_ViML,hyperopt,,https://github.com/AutoViML/Auto_ViML,https://github.com/AutoViML/Auto_ViML,Apache-2.0,2019-06-10 13:09:15.000,2025-01-30 01:17:41.000000,2025-01-30 01:07:03,335.0,103.0,24.0,8.0,,34.0,542.0,Automatically Build Multiple ML Models with a Single Line of Code. Created by Ram Seshadri. Collaborators Welcome...,9.0,20,True,,2025-01-30 01:17:41.000,0.2.2,148.0,,autoviml,,,,,31.0,28.0,https://pypi.org/project/autoviml,2025-01-30 01:17:41.000,3.0,3258.0,3258.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
751,rrcf,kLabUM/rrcf,others,,https://github.com/kLabUM/rrcf,https://github.com/kLabUM/rrcf,MIT,2018-10-20 05:39:05.000,2024-02-24 12:21:01.000000,2023-08-12 16:28:59,266.0,112.0,18.0,58.0,30.0,21.0,515.0,Implementation of the Robust Random Cut Forest algorithm for anomaly detection on streams.,7.0,20,False,,2023-04-30 02:25:49.592,0.4.4,8.0,,rrcf,,,,,109.0,101.0,https://pypi.org/project/rrcf,2023-04-30 02:25:49.592,8.0,3936.0,3936.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
752,scikit-rebate,EpistasisLab/scikit-rebate,others,,https://github.com/EpistasisLab/scikit-rebate,https://github.com/EpistasisLab/scikit-rebate,MIT,2016-09-19 13:36:17.000,2025-04-22 14:56:45.026000,2021-02-15 17:10:59,283.0,73.0,22.0,48.0,18.0,19.0,421.0,"A scikit-learn-compatible Python implementation of ReBATE, a suite of Relief-based feature selection algorithms for..",14.0,20,False,,2017-04-12 16:12:01.000,0.3.4,13.0,,skrebate,conda-forge/skrebate,,,['sklearn'],28.0,,https://pypi.org/project/skrebate,2021-03-20 17:11:52.000,28.0,11866.0,12522.0,https://anaconda.org/conda-forge/skrebate,2025-04-22 14:56:45.026,41337.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
753,textpipe,textpipe/textpipe,nlp,,https://github.com/textpipe/textpipe,https://github.com/textpipe/textpipe,MIT,2018-06-21 16:23:32.000,2021-06-09 11:55:53.000000,2021-06-09 11:55:53,371.0,27.0,21.0,239.0,24.0,25.0,302.0,Textpipe: clean and extract metadata from text.,29.0,20,False,,2021-01-25 14:05:21.000,0.12.2,39.0,,textpipe,,,,,11.0,10.0,https://pypi.org/project/textpipe,2021-01-25 14:05:21.000,1.0,175.0,175.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
754,pyRDF2Vec,IBCNServices/pyRDF2Vec,graph,,https://github.com/predict-idlab/pyRDF2Vec,https://github.com/predict-idlab/pyRDF2Vec,MIT,2019-06-13 11:36:12.000,2025-06-11 08:21:14.000000,2023-07-02 18:02:16,1462.0,50.0,12.0,233.0,24.0,64.0,263.0,Python Implementation and Extension of RDF2Vec.,7.0,20,False,,2021-06-09 10:56:14.000,0.2.3,11.0,predict-idlab/pyRDF2Vec,pyrdf2vec,,,,,55.0,49.0,https://pypi.org/project/pyrdf2vec,2021-06-09 10:56:14.000,6.0,553.0,553.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
755,Larq Compute Engine,larq/compute-engine,model-serialisation,,https://github.com/larq/compute-engine,https://github.com/larq/compute-engine,Apache-2.0,2019-08-29 15:02:43.000,2025-09-19 17:51:18.000000,2025-09-08 06:21:59,598.0,35.0,21.0,658.0,23.0,131.0,251.0,Highly optimized inference engine for Binarized Neural Networks.,18.0,20,False,4.0,2024-06-21 06:39:45.000,0.16.0,21.0,,larq-compute-engine,,,,,10.0,10.0,https://pypi.org/project/larq-compute-engine,2024-06-21 07:18:03.000,,837.0,856.0,,,,,,,,3.0,1345.0,,,,,,,,,,,,,,,,,,
756,SerpentAI,SerpentAI/SerpentAI,reinforcement-learning,,https://github.com/SerpentAI/SerpentAI,https://github.com/SerpentAI/SerpentAI,MIT,2017-04-16 21:48:39.000,2022-11-07 01:59:31.000000,2020-05-22 22:34:09,250.0,800.0,330.0,58.0,2.0,,6930.0,Game Agent Framework. Helping you create AIs / Bots that learn to play any game you own!.,7.0,19,False,,2018-02-17 00:12:46.000,2018.1.2,18.0,,SerpentAI,,,,,,,https://pypi.org/project/SerpentAI,2018-02-17 00:12:46.000,,182.0,188.0,,,,,,,,3.0,447.0,,,,,,,,,,,,,,,,,,
757,DeepMatcher,anhaidgroup/deepmatcher,nlp,,https://github.com/anhaidgroup/deepmatcher,https://github.com/anhaidgroup/deepmatcher,BSD-3-Clause,2017-12-01 19:01:11.000,2024-06-18 11:46:06.000000,2021-06-13 00:22:13,176.0,1730.0,17.0,19.0,72.0,24.0,5240.0,Python package for performing Entity and Text Matching using Deep Learning.,7.0,19,False,,2021-05-27 22:28:29.000,0.1.2,13.0,,deepmatcher,,,,,,,https://pypi.org/project/deepmatcher,2021-06-13 01:13:24.000,,164.0,164.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
758,ecco,jalammar/ecco,interpretability,,https://github.com/jalammar/ecco,https://github.com/jalammar/ecco,BSD-3-Clause,2020-11-07 10:06:34.000,2025-04-22 14:58:08.015000,2024-08-15 19:08:06,312.0,170.0,23.0,35.0,33.0,31.0,2062.0,"Explain, analyze, and visualize NLP language models. Ecco creates interactive visualizations directly in Jupyter..",12.0,19,False,,2022-01-09 21:17:53.000,0.1.2,18.0,,ecco,conda-forge/ecco,,,['pytorch'],1.0,,https://pypi.org/project/ecco,2022-01-09 21:14:50.000,1.0,310.0,477.0,https://anaconda.org/conda-forge/ecco,2025-04-22 14:58:08.015,7603.0,,,,,3.0,146.0,,,,,,,,,,,,,,,,,,
759,AdvBox,advboxes/AdvBox,adversarial,,https://github.com/advboxes/AdvBox,https://github.com/advboxes/AdvBox,Apache-2.0,2018-08-08 08:55:41.000,2023-02-15 19:57:27.000000,2022-08-08 02:56:23,378.0,258.0,50.0,65.0,8.0,31.0,1401.0,Advbox is a toolbox to generate adversarial examples that fool neural networks in..,19.0,19,False,,2018-12-05 02:48:50.000,0.4.1,2.0,,advbox,,,,,6.0,6.0,https://pypi.org/project/advbox,2018-12-05 02:48:50.000,,60.0,60.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
760,Performer Pytorch,lucidrains/performer-pytorch,pytorch-utils,,https://github.com/lucidrains/performer-pytorch,https://github.com/lucidrains/performer-pytorch,MIT,2020-10-03 03:41:36.000,2022-02-02 20:34:04.000000,2022-02-02 20:33:18,124.0,144.0,16.0,11.0,43.0,43.0,1154.0,"An implementation of Performer, a linear attention-based transformer, in Pytorch.",6.0,19,False,,2022-02-02 20:34:04.000,1.1.4,80.0,,performer-pytorch,,,,['pytorch'],5.0,,https://pypi.org/project/performer-pytorch,2022-02-02 20:34:04.000,5.0,11179.0,11179.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
761,Torch-Struct,harvardnlp/pytorch-struct,pytorch-utils,,https://github.com/harvardnlp/pytorch-struct,https://github.com/harvardnlp/pytorch-struct,MIT,2019-08-26 19:34:30.000,2022-04-20 08:21:20.000000,2022-01-30 19:49:08,271.0,93.0,29.0,72.0,31.0,30.0,1117.0,"Fast, general, and tested differentiable structured prediction in PyTorch.",16.0,19,False,,2021-02-15 20:20:59.000,0.5,2.0,,torch-struct,,,,['pytorch'],2.0,,https://pypi.org/project/torch-struct,2021-02-14 02:43:46.000,2.0,34087.0,34087.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
762,Dragonfly,dragonfly/dragonfly,hyperopt,,https://github.com/dragonfly/dragonfly,https://github.com/dragonfly/dragonfly,MIT,2018-04-20 22:19:50.000,2023-06-19 20:23:17.000000,2022-10-01 22:21:50,400.0,237.0,27.0,38.0,43.0,21.0,892.0,An open source python library for scalable Bayesian optimisation.,13.0,19,False,,2022-10-01 22:28:00.848,0.1.7,10.0,,dragonfly-opt,,,,,,,https://pypi.org/project/dragonfly-opt,2022-10-01 22:28:00.848,,3104.0,3104.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
763,pytorch2keras,gmalivenko/pytorch2keras,model-serialisation,,https://github.com/gmalivenko/pytorch2keras,https://github.com/gmalivenko/pytorch2keras,MIT,2017-11-16 20:21:43.000,2022-12-08 11:42:52.000000,2021-08-06 08:18:46,282.0,143.0,12.0,24.0,64.0,69.0,861.0,PyTorch to Keras model convertor.,13.0,19,False,,2020-05-14 10:03:56.000,0.2.4,23.0,,pytorch2keras,,,,,112.0,111.0,https://pypi.org/project/pytorch2keras,2020-05-14 10:03:56.000,1.0,263.0,263.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
764,LOFO,aerdem4/lofo-importance,interpretability,,https://github.com/aerdem4/lofo-importance,https://github.com/aerdem4/lofo-importance,MIT,2019-01-14 10:46:46.000,2025-02-14 12:15:27.000000,2025-02-14 12:08:46,33.0,87.0,12.0,36.0,4.0,26.0,844.0,Leave One Feature Out Importance.,6.0,19,True,,2025-02-14 12:15:27.000,0.3.5,15.0,,lofo-importance,,,,,47.0,42.0,https://pypi.org/project/lofo-importance,2025-02-14 12:15:27.000,5.0,1533.0,1533.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
765,NeoML,neoml-lib/neoml,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36.000,2025-07-15 13:18:13.000000,2025-07-15 13:17:06,1258.0,126.0,28.0,1067.0,37.0,54.0,791.0,Machine learning framework for both deep learning and traditional algorithms.,40.0,19,True,,2023-12-26 02:42:15.000,2.0.210,15.0,,neoml,,,,,2.0,2.0,https://pypi.org/project/neoml,2023-12-26 02:42:15.000,,345.0,345.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
766,TensorFrames,databricks/tensorframes,distributed-ml,,https://github.com/databricks/tensorframes,https://github.com/databricks/tensorframes,Apache-2.0,2016-03-04 19:25:19.000,2024-07-30 20:59:38.000000,2019-11-15 21:43:53,221.0,161.0,75.0,99.0,54.0,43.0,748.0,[DEPRECATED] Tensorflow wrapper for DataFrames on Apache Spark.,16.0,19,False,,2018-11-16 20:50:02.000,0.6.0,6.0,,tensorframes,,,,"['tensorflow', 'spark']",1.0,,https://pypi.org/project/tensorframes,2018-05-16 14:20:28.000,1.0,6200.0,6200.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
767,matrixprofile-ts,target/matrixprofile-ts,time-series-data,,https://github.com/target/matrixprofile-ts,https://github.com/target/matrixprofile-ts,Apache-2.0,2018-09-10 19:03:34.000,2024-07-16 19:49:29.000000,2020-04-25 18:37:42,198.0,105.0,24.0,49.0,15.0,54.0,739.0,A Python library for detecting patterns and anomalies in massive datasets using the Matrix Profile.,15.0,19,False,,2019-08-08 01:24:38.000,0.0.9,9.0,,matrixprofile-ts,,,,,36.0,34.0,https://pypi.org/project/matrixprofile-ts,2019-08-08 01:24:38.000,2.0,294.0,294.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
768,random-forest-importances,parrt/random-forest-importances,interpretability,,https://github.com/parrt/random-forest-importances,https://github.com/parrt/random-forest-importances,MIT,2018-03-22 19:20:13.000,2025-03-24 16:48:44.000000,2025-03-24 16:48:44,253.0,133.0,20.0,21.0,8.0,31.0,619.0,Code to compute permutation and drop-column importances in Python scikit-learn models.,16.0,19,True,,2021-01-28 23:23:17.000,1.3.7,22.0,,rfpimp,,,,['sklearn'],5.0,,https://pypi.org/project/rfpimp,2021-01-28 23:19:33.000,5.0,17667.0,17667.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
769,Auto Tune Models,HDI-Project/ATM,hyperopt,,https://github.com/HDI-Project/ATM,https://github.com/HDI-Project/ATM,MIT,2016-10-14 18:03:00.000,2020-02-21 17:44:07.000000,2020-02-21 17:40:58,775.0,138.0,53.0,72.0,18.0,71.0,528.0,"Auto Tune Models - A multi-tenant, multi-data system for automated machine learning (model selection and tuning).",17.0,19,False,,2019-07-30 09:28:26.000,0.2.2,14.0,,atm,,,,,26.0,26.0,https://pypi.org/project/atm,2019-07-30 09:25:11.000,,203.0,203.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
770,chefboost,serengil/chefboost,ml-frameworks,,https://github.com/serengil/chefboost,https://github.com/serengil/chefboost,MIT,2019-03-06 12:26:27.000,2025-07-09 12:40:40.000000,2025-07-09 12:40:40,406.0,101.0,15.0,11.0,,50.0,484.0,"A Lightweight Decision Tree Framework supporting regular algorithms: ID3, C4.5, CART, CHAID and Regression Trees; some..",7.0,19,True,,2024-10-30 20:46:59.000,0.0.19,19.0,,chefboost,,,,,72.0,72.0,https://pypi.org/project/chefboost,2024-10-30 20:46:59.000,,857.0,857.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
771,elegy,poets-ai/elegy,ml-frameworks,,https://github.com/poets-ai/elegy,https://github.com/poets-ai/elegy,MIT,2020-06-30 14:00:37.000,2022-12-15 19:23:10.000000,2022-05-23 17:26:29,339.0,31.0,13.0,148.0,40.0,66.0,476.0,A High Level API for Deep Learning in JAX.,18.0,19,False,,2022-03-23 21:51:07.000,0.8.6,33.0,,elegy,,,,"['tensorflow', 'jax']",56.0,56.0,https://pypi.org/project/elegy,2022-04-22 15:42:03.000,,635.0,635.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
772,textaugment,dsfsi/textaugment,nlp,,https://github.com/dsfsi/textaugment,https://github.com/dsfsi/textaugment,MIT,2019-05-06 12:28:19.000,2025-09-09 09:34:20.000000,2025-09-09 09:31:04,78.0,60.0,6.0,16.0,11.0,18.0,430.0,TextAugment: Text Augmentation Library.,10.0,19,True,5.0,2023-11-16 20:54:10.000,2.0.0,9.0,,textaugment,,,,,186.0,182.0,https://pypi.org/project/textaugment,2023-11-16 20:49:04.000,4.0,4394.0,4395.0,,,,,,,,3.0,137.0,,,,,,,,,,,,,,,,,,
773,tsflex,predict-idlab/tsflex,time-series-data,,https://github.com/predict-idlab/tsflex,https://github.com/predict-idlab/tsflex,MIT,2021-07-06 15:16:45.577,2025-04-22 14:57:56.438000,2024-09-06 09:27:10,824.0,26.0,6.0,78.0,33.0,24.0,430.0,Flexible time series feature extraction & processing.,6.0,19,False,,2024-09-06 09:28:53.000,0.4.1,38.0,,tsflex,conda-forge/tsflex,,,,25.0,23.0,https://pypi.org/project/tsflex,2024-09-06 09:26:32.000,2.0,1179.0,1898.0,https://anaconda.org/conda-forge/tsflex,2025-04-22 14:57:56.438,36707.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
774,animatplot,t-makaro/animatplot,data-viz,,https://github.com/t-makaro/animatplot,https://github.com/t-makaro/animatplot,MIT,2017-04-03 00:54:04.000,2025-04-22 14:57:01.743000,2024-08-29 18:18:33,183.0,38.0,8.0,32.0,17.0,20.0,414.0,A python package for animating plots build on matplotlib.,6.0,19,False,,2024-08-29 18:26:55.000,0.4.3,11.0,,animatplot,conda-forge/animatplot,,,,81.0,77.0,https://pypi.org/project/animatplot,2024-08-29 17:08:23.000,4.0,815.0,1123.0,https://anaconda.org/conda-forge/animatplot,2025-04-22 14:57:01.743,18510.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
775,fairness-indicators,tensorflow/fairness-indicators,interpretability,,https://github.com/tensorflow/fairness-indicators,https://github.com/tensorflow/fairness-indicators,Apache-2.0,2019-09-30 22:56:45.000,2025-08-04 23:15:10.000000,2025-08-04 23:14:37,397.0,86.0,20.0,369.0,35.0,10.0,356.0,Tensorflows Fairness Evaluation and Visualization Toolkit.,39.0,19,True,7.0,2025-06-25 20:53:25.000,0.48.0,33.0,,fairness-indicators,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/fairness-indicators,2025-06-25 20:53:25.000,,1205.0,1205.0,,,,,,,,3.0,,,,,,,-2.0,,,,,,,,,,,,
776,Sherpa,sherpa-ai/sherpa,hyperopt,,https://github.com/sherpa-ai/sherpa,https://github.com/sherpa-ai/sherpa,GPL-3.0,2018-05-16 21:41:54.000,2020-10-18 07:57:50.000000,2020-10-18 07:57:48,823.0,53.0,10.0,60.0,17.0,41.0,342.0,"Hyperparameter optimization that enables researchers to experiment, visualize, and scale quickly.",43.0,19,False,,2020-07-31 05:29:09.000,1.0.7,8.0,,parameter-sherpa,,,,,47.0,43.0,https://pypi.org/project/parameter-sherpa,2019-11-23 21:32:27.000,4.0,776.0,776.0,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,
777,OMLT,cog-imperial/omlt,model-serialisation,,https://github.com/cog-imperial/OMLT,https://github.com/cog-imperial/OMLT,,2021-06-03 12:39:38.000,2025-04-04 22:31:41.000000,2025-04-04 22:31:41,529.0,64.0,13.0,96.0,26.0,41.0,333.0,Represent trained machine learning models as Pyomo optimization formulations.,21.0,19,False,,2025-03-21 03:10:28.000,1.2.2,10.0,,omlt,,,,,34.0,30.0,https://pypi.org/project/omlt,2025-03-21 03:10:28.000,4.0,17847.0,17847.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
778,Glow,projectglow/glow,medical-data,,https://github.com/projectglow/glow,https://github.com/projectglow/glow,Apache-2.0,2019-10-04 21:26:47.000,2025-10-19 00:14:45.000000,2024-11-07 18:17:34,501.0,114.0,19.0,607.0,58.0,130.0,289.0,An open-source toolkit for large-scale genomic analysis.,28.0,19,False,,2024-10-20 03:22:37.000,2.0.3,17.0,,glow.py,conda-forge/glow,,,,,,https://pypi.org/project/glow.py,2024-03-12 08:52:09.000,,3185.0,3320.0,https://anaconda.org/conda-forge/glow,2025-04-22 14:57:47.356,7397.0,,,,,3.0,242.0,,,,,,,,,,,,,,,,,,
779,sk-dist,Ibotta/sk-dist,distributed-ml,,https://github.com/Ibotta/sk-dist,https://github.com/Ibotta/sk-dist,Apache-2.0,2019-08-14 21:07:17.000,2025-04-26 15:48:04.000000,2023-02-07 20:17:52,60.0,56.0,23.0,43.0,8.0,10.0,286.0,Distributed scikit-learn meta-estimators in PySpark.,8.0,19,False,,2020-05-14 22:20:14.000,0.1.9,12.0,,sk-dist,,,,"['sklearn', 'spark']",23.0,21.0,https://pypi.org/project/sk-dist,2020-05-14 22:20:14.000,2.0,41788.0,41788.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
