,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,recent_commit_count,latest_stable_release_published_at,latest_stable_release_number,release_count,updated_github_id,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,trending,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,helm_id,brew_id,apt_id,yum_id,conda_dependent_project_count,dnf_id,yay_id,maven_id,maven_url,maven_latest_release_published_at,maven_dependent_project_count,snap_id
467,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-05-04 14:44:22.000000,2023-01-04 06:06:27,1221.0,317.0,56.0,1313.0,235.0,810.0,2023.0,A toolkit for reproducible reinforcement learning research.,79.0,26,False,,2021-03-23 22:18:36.000,2021.3.0,21.0,,garage,,,,['tensorflow'],126.0,122.0,https://pypi.org/project/garage,2021-03-23 22:18:36.000,4.0,1489.0,1489.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
468,avalanche,ContinualAI/avalanche,others,,https://github.com/ContinualAI/avalanche,https://github.com/ContinualAI/avalanche,MIT,2020-03-05 11:32:13.000,2025-03-11 16:17:01.000000,2025-03-11 16:16:55,3948.0,308.0,31.0,585.0,115.0,727.0,1957.0,Avalanche: an End-to-End Library for Continual Learning based on PyTorch.,87.0,26,True,,2024-10-29 08:53:47.000,0.6.0,9.0,,avalanche-lib,,,,,147.0,144.0,https://pypi.org/project/avalanche-lib,2024-10-29 08:52:52.000,3.0,4009.0,4010.0,,,,,,,,3.0,60.0,,,,,,,,,,,,,,,,,,
469,AutoViz,AutoViML/AutoViz,data-viz,,https://github.com/AutoViML/AutoViz,https://github.com/AutoViML/AutoViz,Apache-2.0,2019-07-17 17:14:06.000,2025-04-22 14:57:59.344000,2024-06-10 12:07:33,223.0,206.0,33.0,20.0,2.0,97.0,1843.0,"Automatically Visualize any dataset, any size with a single line of code. Created by Ram Seshadri. Collaborators..",17.0,26,False,,2024-06-10 12:09:16.000,0.1.905,90.0,,autoviz,conda-forge/autoviz,,,,901.0,890.0,https://pypi.org/project/autoviz,2024-06-10 12:09:16.000,11.0,15421.0,17377.0,https://anaconda.org/conda-forge/autoviz,2025-04-22 14:57:59.344,95861.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
470,gplearn,trevorstephens/gplearn,others,,https://github.com/trevorstephens/gplearn,https://github.com/trevorstephens/gplearn,BSD-3-Clause,2015-03-26 01:01:14.000,2025-07-23 08:17:23.000000,2025-07-23 08:17:23,163.0,299.0,53.0,89.0,24.0,191.0,1735.0,"Genetic Programming in Python, with a scikit-learn inspired API.",12.0,26,True,2.0,2022-05-03 10:56:08.000,0.4.2,7.0,,gplearn,conda-forge/gplearn,,,['sklearn'],749.0,730.0,https://pypi.org/project/gplearn,2022-05-03 10:47:30.000,19.0,20351.0,20520.0,https://anaconda.org/conda-forge/gplearn,2025-04-22 14:57:28.627,10703.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
471,torch-scatter,rusty1s/pytorch_scatter,pytorch-utils,,https://github.com/rusty1s/pytorch_scatter,https://github.com/rusty1s/pytorch_scatter,MIT,2017-12-16 16:34:23.000,2025-08-12 12:52:25.000000,2025-08-12 12:52:23,1049.0,197.0,16.0,90.0,27.0,394.0,1688.0,PyTorch Extension Library of Optimized Scatter Operations.,34.0,26,True,2.0,2023-10-06 08:49:07.000,2.1.2,32.0,,torch-scatter,conda-forge/pytorch_scatter,,,['pytorch'],152.0,,https://pypi.org/project/torch-scatter,2023-10-06 08:49:07.000,152.0,62471.0,78003.0,https://anaconda.org/conda-forge/pytorch_scatter,2025-07-26 06:42:54.798,978574.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
472,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2025-08-12 15:49:01.000000,2025-08-12 15:48:57,700.0,172.0,21.0,130.0,13.0,136.0,1557.0,"Extensible, parallel implementations of t-SNE.",13.0,26,True,2.0,2024-08-13 11:02:28.000,1.0.2,28.0,,opentsne,conda-forge/opentsne,,,,1144.0,1097.0,https://pypi.org/project/opentsne,2024-08-13 11:02:01.000,47.0,50391.0,58206.0,https://anaconda.org/conda-forge/opentsne,2025-04-22 14:56:58.501,476728.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
473,minisom,JustGlowing/minisom,others,,https://github.com/JustGlowing/minisom,https://github.com/JustGlowing/minisom,CC-BY-3.0,2013-07-03 10:10:06.000,2025-08-26 13:23:58.000000,2025-08-26 13:23:57,624.0,432.0,31.0,53.0,18.0,137.0,1540.0,MiniSom is a minimalistic implementation of the Self Organizing Maps.,31.0,26,False,1.0,2025-02-26 10:09:27.000,2.3.5,29.0,,minisom,,,,,943.0,903.0,https://pypi.org/project/minisom,2025-02-26 10:09:27.000,40.0,31274.0,31274.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
474,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2025-07-27 19:45:50.000000,2025-07-27 19:45:48,690.0,168.0,50.0,165.0,25.0,385.0,1440.0,moDel Agnostic Language for Exploration and eXplanation.,27.0,26,False,1.0,2025-02-12 20:48:06.000,1.7.2,29.0,,dalex,conda-forge/dalex,,,,243.0,236.0,https://pypi.org/project/dalex,2025-02-12 20:48:06.000,7.0,29193.0,29741.0,https://anaconda.org/conda-forge/dalex,2025-04-22 14:57:44.228,30722.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
475,metric-learn,scikit-learn-contrib/metric-learn,others,,https://github.com/scikit-learn-contrib/metric-learn,https://github.com/scikit-learn-contrib/metric-learn,MIT,2013-11-02 08:29:47.000,2025-04-22 14:57:23.763000,2024-08-03 19:34:12,297.0,231.0,44.0,186.0,53.0,122.0,1425.0,Metric learning algorithms in Python.,24.0,26,False,,2023-10-09 04:53:59.000,0.7.0,11.0,,metric-learn,conda-forge/metric-learn,,,['sklearn'],500.0,493.0,https://pypi.org/project/metric-learn,2023-10-09 04:53:59.000,7.0,9874.0,10155.0,https://anaconda.org/conda-forge/metric-learn,2025-04-22 14:57:23.763,17437.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
476,stockstats,jealous/stockstats,financial-data,,https://github.com/jealous/stockstats,https://github.com/jealous/stockstats,BSD-3-Clause,2016-06-05 15:21:22.000,2025-05-18 08:18:51.000000,2025-05-18 08:17:51,74.0,309.0,56.0,69.0,13.0,114.0,1406.0,Supply a wrapper ``StockDataFrame`` based on the ``pandas.DataFrame`` with inline stock statistics/indicators support.,10.0,26,True,,2025-05-18 08:18:51.000,0.6.5,27.0,,stockstats,,,,,1314.0,1300.0,https://pypi.org/project/stockstats,2025-05-18 08:18:51.000,14.0,41149.0,41149.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
477,iNNvestigate,albermax/innvestigate,interpretability,,https://github.com/albermax/innvestigate,https://github.com/albermax/innvestigate,BSD-2-Clause,2017-12-13 18:11:20.000,2025-04-11 14:13:23.000000,2023-10-12 14:56:47,1107.0,235.0,33.0,69.0,57.0,206.0,1302.0,A toolbox to iNNvestigate neural networks predictions!.,22.0,26,False,,2023-10-12 14:58:48.000,2.1.2,8.0,,innvestigate,,,,['tensorflow'],152.0,150.0,https://pypi.org/project/innvestigate,2023-10-12 14:55:59.000,2.0,2063.0,2068.0,,,,,,,,2.0,194.0,,,,,,,,,,,,,,,,,,
478,ktrain,amaiya/ktrain,ml-frameworks,,https://github.com/amaiya/ktrain,https://github.com/amaiya/ktrain,Apache-2.0,2019-02-06 17:01:39.000,2025-02-06 20:19:28.000000,2024-07-09 16:09:26,3066.0,268.0,32.0,38.0,1.0,500.0,1260.0,ktrain is a Python library that makes deep learning and AI more accessible and easier to apply.,17.0,26,False,,2024-06-19 01:15:40.000,0.41.4,211.0,,ktrain,,,,['tensorflow'],581.0,577.0,https://pypi.org/project/ktrain,2024-06-19 01:15:40.000,4.0,2790.0,2790.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
479,TSFEL,fraunhoferportugal/tsfel,time-series-data,,https://github.com/fraunhoferportugal/tsfel,https://github.com/fraunhoferportugal/tsfel,BSD-3-Clause,2019-01-09 16:41:30.000,2025-08-28 15:44:54.000000,2025-08-20 12:58:41,440.0,155.0,18.0,88.0,4.0,82.0,1046.0,An intuitive library to extract features from time series.,21.0,26,True,4.0,2025-08-20 13:08:29.000,0.2.0,13.0,,tsfel,,,,,232.0,218.0,https://pypi.org/project/tsfel,2025-08-20 13:01:39.000,14.0,11300.0,11300.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
480,CellProfiler,CellProfiler/CellProfiler,image,,https://github.com/CellProfiler/CellProfiler,https://github.com/CellProfiler/CellProfiler,BSD-3-Clause,2011-04-05 12:10:12.000,2025-09-18 00:56:12.000000,2025-08-12 19:08:00,16776.0,401.0,44.0,1689.0,343.0,3012.0,1030.0,An open-source application for biological image analysis.,147.0,26,True,1.0,2024-09-27 21:18:50.000,4.2.8,35.0,,cellprofiler,,,,,30.0,28.0,https://pypi.org/project/cellprofiler,2024-09-16 19:44:11.000,2.0,1039.0,1177.0,,,,,,,,3.0,19432.0,-2.0,,,,,,,,,,,,,,,,,
481,Sentinelsat,sentinelsat/sentinelsat,geospatial-data,,https://github.com/sentinelsat/sentinelsat,https://github.com/sentinelsat/sentinelsat,GPL-3.0,2015-05-22 20:32:26.000,2025-04-22 14:57:37.199000,2024-02-29 13:41:11,1144.0,244.0,61.0,249.0,5.0,367.0,1006.0,Search and download Copernicus Sentinel satellite images.,44.0,26,False,,2023-03-10 17:53:00.587,1.2.1,41.0,,sentinelsat,conda-forge/sentinelsat,,,,717.0,683.0,https://pypi.org/project/sentinelsat,2017-03-06 02:33:09.000,34.0,26773.0,27461.0,https://anaconda.org/conda-forge/sentinelsat,2025-04-22 14:57:37.199,40472.0,,,,,3.0,335.0,,,,,,,,,,,,,,,,,,
482,GPyOpt,SheffieldML/GPyOpt,hyperopt,,https://github.com/SheffieldML/GPyOpt,https://github.com/SheffieldML/GPyOpt,BSD-3-Clause,2014-08-13 09:58:25.000,2023-01-17 18:04:41.000000,2023-01-17 18:04:41,515.0,261.0,43.0,72.0,104.0,188.0,947.0,Gaussian Process Optimization using GPy.,51.0,26,False,,2020-03-19 21:21:18.000,1.2.6,11.0,,gpyopt,,,,,627.0,590.0,https://pypi.org/project/gpyopt,2020-03-19 11:37:45.000,37.0,8717.0,8717.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
483,pySBD,nipunsadvilkar/pySBD,nlp,,https://github.com/nipunsadvilkar/pySBD,https://github.com/nipunsadvilkar/pySBD,MIT,2017-06-11 06:15:20.000,2025-04-22 14:58:02.377000,2021-02-11 16:40:18,279.0,85.0,12.0,51.0,24.0,53.0,875.0,pySBD (Python Sentence Boundary Disambiguation) is a rule-based sentence boundary detection that works out-of-the-box.,6.0,26,False,,2021-02-11 16:42:37.000,0.3.4,15.0,,pysbd,conda-forge/pysbd,,,,7924.0,7847.0,https://pypi.org/project/pysbd,2021-02-11 16:36:33.000,77.0,1059562.0,1059810.0,https://anaconda.org/conda-forge/pysbd,2025-04-22 14:58:02.377,11663.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
484,ml-metadata,google/ml-metadata,ml-experiments,,https://github.com/google/ml-metadata,https://github.com/google/ml-metadata,Apache-2.0,2019-01-15 21:02:09.000,2025-04-07 19:01:47.000000,2025-04-03 17:38:00,909.0,166.0,27.0,104.0,53.0,76.0,657.0,For recording and retrieving metadata associated with ML developer and data scientist workflows.,23.0,26,True,,2025-04-07 19:01:47.000,1.17.0,45.0,,ml-metadata,,,,,743.0,711.0,https://pypi.org/project/ml-metadata,2025-04-07 19:01:47.000,32.0,44428.0,44466.0,,,,,,,,3.0,2995.0,,,,,,,,,,,,,,,,,,
485,GeoViews,holoviz/geoviews,geospatial-data,,https://github.com/holoviz/geoviews,https://github.com/holoviz/geoviews,BSD-3-Clause,2016-04-19 16:27:01.000,2025-08-14 15:31:11.541000,2025-08-14 14:38:34,885.0,79.0,25.0,435.0,113.0,245.0,621.0,"Simple, concise geographical visualization in Python.",33.0,26,True,7.0,2025-08-14 14:46:30.000,1.14.1,74.0,,geoviews,conda-forge/geoviews,,,,81.0,5.0,https://pypi.org/project/geoviews,2025-08-14 14:45:55.000,76.0,30204.0,35738.0,https://anaconda.org/conda-forge/geoviews,2025-08-14 15:31:11.541,332054.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
486,findspark,minrk/findspark,others,,https://github.com/minrk/findspark,https://github.com/minrk/findspark,BSD-3-Clause,2015-06-12 21:34:06.000,2025-09-04 18:45:22.000000,2025-09-04 18:45:21,87.0,72.0,7.0,21.0,11.0,12.0,525.0,Find pyspark to make it importable.,16.0,26,True,10.0,2022-02-11 08:02:06.000,2.0.1,14.0,,findspark,conda-forge/findspark,,,['spark'],5734.0,5631.0,https://pypi.org/project/findspark,2022-02-11 08:02:06.000,103.0,2653746.0,2676216.0,https://anaconda.org/conda-forge/findspark,2025-04-22 14:56:24.321,988716.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
487,sklearn-crfsuite,TeamHG-Memex/sklearn-crfsuite,sklearn-utils,,https://github.com/TeamHG-Memex/sklearn-crfsuite,https://github.com/TeamHG-Memex/sklearn-crfsuite,MIT,2015-11-26 21:15:41.000,2025-04-22 14:57:23.846000,2019-12-05 08:17:22,46.0,215.0,21.0,17.0,46.0,23.0,431.0,scikit-learn inspired API for CRFsuite.,6.0,26,False,,2024-06-18 11:08:22.000,0.5.0,11.0,,sklearn-crfsuite,conda-forge/sklearn-crfsuite,,,['sklearn'],8738.0,8599.0,https://pypi.org/project/sklearn-crfsuite,2024-06-18 11:08:22.000,139.0,258659.0,259311.0,https://anaconda.org/conda-forge/sklearn-crfsuite,2025-04-22 14:57:23.846,42439.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
488,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2025-07-08 12:06:19.595000,2025-07-08 06:19:18,796.0,87.0,11.0,32.0,5.0,54.0,424.0,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,19.0,26,True,17.0,2025-07-08 06:20:25.000,3.2.0,59.0,,pymap3d,conda-forge/pymap3d,,,,582.0,532.0,https://pypi.org/project/pymap3d,2025-07-08 06:20:25.000,50.0,401548.0,403472.0,https://anaconda.org/conda-forge/pymap3d,2025-07-08 12:06:19.595,115469.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
489,prettymaps,marceloprates/prettymaps,geospatial-data,,https://github.com/marceloprates/prettymaps,https://github.com/marceloprates/prettymaps,AGPL-3.0,2021-03-05 12:22:05.000,2025-08-31 15:07:37.000000,2025-08-31 15:07:32,274.0,554.0,78.0,43.0,63.0,35.0,11829.0,Draw pretty maps from OpenStreetMap data! Built with osmnx +matplotlib + shapely.,22.0,25,False,11.0,2025-03-03 21:33:02.000,1.4.2,17.0,,prettymaps,conda-forge/prettymaps,,,,72.0,72.0,https://pypi.org/project/prettymaps,2025-03-03 21:33:02.000,,543.0,703.0,https://anaconda.org/conda-forge/prettymaps,2025-06-11 22:55:39.146,7066.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
490,mmdnn,Microsoft/MMdnn,model-serialisation,,https://github.com/microsoft/MMdnn,https://github.com/microsoft/MMdnn,MIT,2017-08-16 08:03:52.000,2025-08-07 06:18:09.000000,2025-08-07 06:17:10,1085.0,963.0,180.0,329.0,337.0,294.0,5811.0,MMdnn is a set of tools to help users inter-operate among different deep learning frameworks. E.g. model conversion..,86.0,25,True,1.0,2020-07-24 06:34:39.000,0.3.1,12.0,,mmdnn,,,,,159.0,159.0,https://pypi.org/project/mmdnn,2020-07-24 06:34:39.000,,398.0,439.0,,,,,,,,2.0,3933.0,,,,,,,,,,,,,,,,,,
491,DALI,NVIDIA/DALI,gpu-utilities,,https://github.com/NVIDIA/DALI,https://github.com/NVIDIA/DALI,Apache-2.0,2018-06-01 22:18:01.000,2025-09-18 07:09:27.000000,2025-09-18 07:09:27,3970.0,646.0,92.0,4365.0,265.0,1443.0,5509.0,A GPU-accelerated library containing highly optimized building blocks and an execution engine for data processing to..,99.0,25,True,60.0,2025-08-13 10:26:42.000,1.51.0,92.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
492,AugLy,facebookresearch/AugLy,others,,https://github.com/facebookresearch/AugLy,https://github.com/facebookresearch/AugLy,MIT,2021-06-09 17:57:28.000,2025-09-10 17:14:36.000000,2025-09-10 17:11:51,241.0,306.0,79.0,187.0,24.0,56.0,5034.0,"A data augmentations library for audio, image, text, and video.",41.0,25,True,7.0,2023-12-05 20:52:12.000,1.0.1,18.0,,augly,,,,,186.0,182.0,https://pypi.org/project/augly,2023-12-05 20:52:12.000,4.0,4447.0,4447.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
493,OpenPrompt,thunlp/OpenPrompt,nlp,,https://github.com/thunlp/OpenPrompt,https://github.com/thunlp/OpenPrompt,Apache-2.0,2021-09-30 09:38:45.000,2024-07-16 03:48:08.000000,2023-05-06 14:09:10,264.0,469.0,46.0,59.0,95.0,175.0,4724.0,An Open-Source Framework for Prompt-Learning.,24.0,25,False,,2022-07-06 14:27:42.000,1.0.1,5.0,,openprompt,,,,,183.0,180.0,https://pypi.org/project/openprompt,2022-07-06 14:27:42.000,3.0,1621.0,1621.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
494,Lucid,tensorflow/lucid,interpretability,,https://github.com/tensorflow/lucid,https://github.com/tensorflow/lucid,Apache-2.0,2018-01-25 17:41:44.000,2023-02-06 16:41:16.000000,2021-03-19 15:48:33,667.0,656.0,156.0,130.0,85.0,101.0,4700.0,A collection of infrastructure and tools for research in neural network interpretability.,40.0,25,False,,2021-03-19 16:01:00.000,0.3.10,17.0,,lucid,,,,['tensorflow'],820.0,814.0,https://pypi.org/project/lucid,2021-03-19 16:01:00.000,6.0,667.0,667.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
495,PyAlgoTrade,gbeced/pyalgotrade,financial-data,,https://github.com/gbeced/pyalgotrade,https://github.com/gbeced/pyalgotrade,Apache-2.0,2012-03-07 01:09:54.000,2023-11-13 07:16:00.000000,2023-03-05 22:07:59,1158.0,1385.0,356.0,59.0,51.0,,4603.0,Python Algorithmic Trading Library.,11.0,25,False,,,,8.0,,pyalgotrade,,,,,214.0,214.0,https://pypi.org/project/pyalgotrade,2018-08-21 01:48:25.000,,1287.0,1287.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
496,Stable Baselines,hill-a/stable-baselines,reinforcement-learning,,https://github.com/hill-a/stable-baselines,https://github.com/hill-a/stable-baselines,MIT,2018-07-02 14:28:59.000,2022-09-04 14:04:44.000000,2022-09-04 14:04:44,839.0,728.0,62.0,247.0,130.0,826.0,4310.0,"A fork of OpenAI Baselines, implementations of reinforcement learning algorithms.",115.0,25,False,,2021-04-06 12:38:10.521,2.10.2,31.0,,stable-baselines,,,,,21.0,,https://pypi.org/project/stable-baselines,2021-04-06 12:38:10.521,21.0,9180.0,9180.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
497,DeepKE,zjunlp/deepke,nlp,,https://github.com/zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,MIT,2018-08-01 01:54:52.000,2025-07-19 00:07:13.000000,2025-07-19 00:07:13,1705.0,725.0,45.0,37.0,1.0,618.0,4119.0,[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction.,34.0,25,True,5.0,2023-09-21 04:12:03.000,2.2.7,111.0,,deepke,,,,['pytorch'],25.0,25.0,https://pypi.org/project/deepke,2023-09-21 04:12:03.000,,304.0,304.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
498,RecBole,RUCAIBox/RecBole,recommender-systems,,https://github.com/RUCAIBox/RecBole,https://github.com/RUCAIBox/RecBole,MIT,2020-06-11 15:18:11.000,2025-03-25 16:28:44.170000,2025-02-24 07:16:40,4388.0,684.0,41.0,1030.0,316.0,720.0,3970.0,"A unified, comprehensive and efficient recommendation library.",79.0,25,True,,2025-02-24 03:08:28.000,1.2.1,11.0,,recbole,aibox/recbole,,,['pytorch'],2.0,,https://pypi.org/project/recbole,2025-02-24 03:08:28.000,2.0,107687.0,107844.0,https://anaconda.org/aibox/recbole,2025-03-25 16:28:44.170,9152.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
499,TensorFlowOnSpark,yahoo/TensorFlowOnSpark,distributed-ml,,https://github.com/yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,Apache-2.0,2017-01-20 18:15:57.000,2025-04-22 14:57:18.376000,2023-04-27 20:08:56,632.0,945.0,276.0,226.0,16.0,356.0,3872.0,TensorFlowOnSpark brings TensorFlow programs to Apache Spark clusters.,34.0,25,False,,2022-04-21 20:41:22.000,2.2.5,32.0,,tensorflowonspark,conda-forge/tensorflowonspark,,,"['tensorflow', 'spark']",5.0,,https://pypi.org/project/tensorflowonspark,2022-04-21 20:05:56.000,5.0,23655.0,24098.0,https://anaconda.org/conda-forge/tensorflowonspark,2025-04-22 14:57:18.376,30606.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
500,LIT,PAIR-code/lit,interpretability,,https://github.com/PAIR-code/lit,https://github.com/PAIR-code/lit,Apache-2.0,2020-07-28 13:07:26.000,2025-08-22 01:55:34.000000,2024-12-20 21:19:02,1587.0,364.0,68.0,1487.0,118.0,88.0,3593.0,The Learning Interpretability Tool: Interactively analyze ML models to understand their behavior in an extensible and..,38.0,25,True,,2024-12-20 21:57:28.000,1.3.1,20.0,,lit-nlp,conda-forge/lit-nlp,,,,3.0,,https://pypi.org/project/lit-nlp,2024-12-20 21:27:54.000,3.0,7648.0,9752.0,https://anaconda.org/conda-forge/lit-nlp,2025-04-22 14:57:35.818,126263.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
501,pytorchvideo,facebookresearch/pytorchvideo,image,,https://github.com/facebookresearch/pytorchvideo,https://github.com/facebookresearch/pytorchvideo,Apache-2.0,2021-03-09 20:39:13.000,2025-01-25 03:17:32.000000,2025-01-25 03:08:48,183.0,417.0,152.0,86.0,105.0,101.0,3480.0,A deep learning library for video understanding research.,58.0,25,True,,2022-01-20 00:16:35.000,0.1.5,9.0,,pytorchvideo,,,,['pytorch'],24.0,,https://pypi.org/project/pytorchvideo,2022-01-20 00:16:35.000,24.0,49759.0,49759.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
502,PARL,PaddlePaddle/PARL,reinforcement-learning,,https://github.com/PaddlePaddle/PARL,https://github.com/PaddlePaddle/PARL,Apache-2.0,2018-04-25 17:54:22.000,2025-09-13 06:29:18.000000,2025-09-13 06:29:18,518.0,820.0,61.0,646.0,129.0,415.0,3407.0,A high-performance distributed training framework for Reinforcement Learning.,46.0,25,True,1.0,2023-03-14 02:03:08.557,2.2.1,29.0,,parl,,,,['paddle'],138.0,137.0,https://pypi.org/project/parl,2022-05-13 04:46:41.000,1.0,1236.0,1236.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
503,keras-vis,raghakot/keras-vis,interpretability,,https://github.com/raghakot/keras-vis,https://github.com/raghakot/keras-vis,MIT,2016-11-11 23:27:34.000,2022-02-07 16:06:07.000000,2020-04-20 01:03:12,195.0,653.0,68.0,25.0,116.0,101.0,2997.0,Neural network visualization toolkit for keras.,10.0,25,False,,2017-07-06 05:11:22.255,0.4.1,11.0,,keras-vis,,,,['tensorflow'],3063.0,3062.0,https://pypi.org/project/keras-vis,2017-07-06 05:11:22.255,1.0,1372.0,1372.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
504,promptsource,bigscience-workshop/promptsource,nlp,,https://github.com/bigscience-workshop/promptsource,https://github.com/bigscience-workshop/promptsource,Apache-2.0,2021-05-19 15:26:25.000,2023-10-23 17:59:41.000000,2023-10-23 17:59:40,755.0,352.0,36.0,695.0,43.0,151.0,2937.0,"Toolkit for creating, sharing and using natural language prompts.",65.0,25,False,,2022-07-02 17:57:17.000,0.2.3,5.0,,promptsource,,,,,130.0,126.0,https://pypi.org/project/promptsource,2022-04-18 22:31:03.000,4.0,2794.0,2794.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
505,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2024-08-03 17:30:36.000000,2022-10-05 16:26:03,376.0,249.0,49.0,484.0,60.0,70.0,2909.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,25,False,,2022-04-26 01:24:34.000,0.10.0,13.0,,m2cgen,,,,,345.0,342.0,https://pypi.org/project/m2cgen,2022-04-26 01:24:34.000,3.0,15659.0,15660.0,,,,,,,,2.0,102.0,,,,,,,,,,,,,,,,,,
506,neuralcoref,huggingface/neuralcoref,nlp,,https://github.com/huggingface/neuralcoref,https://github.com/huggingface/neuralcoref,MIT,2017-07-03 13:04:16.000,2025-04-22 14:57:21.142000,2021-06-22 10:51:48,116.0,478.0,96.0,49.0,65.0,255.0,2886.0,Fast Coreference Resolution in spaCy with Neural Networks.,21.0,25,False,,2019-04-08 11:28:27.000,4.0.0,5.0,,neuralcoref,conda-forge/neuralcoref,,,,775.0,754.0,https://pypi.org/project/neuralcoref,2019-04-08 09:56:00.000,21.0,2128.0,2500.0,https://anaconda.org/conda-forge/neuralcoref,2025-04-22 14:57:21.142,24124.0,,,,,3.0,1233.0,,,,,,,,,,,,,,,,,,
